,2021 / 2022,2022 / 2023,2023 / 2024
Cannabis authority sales,"3,108,932","3,582,998","4,006,935"
Deduct: cost of goods sold,"2,453,286","2,786,382","3,122,812"
Gross profit,"655,646","796,616","884,123"
Deduct: administrative and general expenses,"367,865","408,203","469,112"
Add: Other income,"26,619","39,947","56,015"
Net income of cannabis authorities,"314,400","428,360","471,026"
Total taxes and other revenue 2 3,"1,235,329","1,496,272","1,697,054"
Federal excise tax and customs duties 4 5,"160,244","227,058","239,436"
Provincial and territorial excise tax 5,"595,467","711,615","837,568"
Harmonized sales tax,"236,100","282,917","321,341"
Goods and services tax,"113,402","127,784","140,538"
Provincial/Territorial sales tax,"120,333","136,423","151,384"
Other provincial/territorial revenue 6,"9,783","10,475","6,787"
Net income of cannabis authorities and total taxes and other revenue 3,"1,549,729","1,924,632","2,168,080"
